"dataset","feature","mean_shap","sd_shap"
"vitro","ENSBTAG00000017866-ENSBTAG00000006240",0.000282471728219879,0.000595518241349745
"vitro","ENSBTAG00000011082-ENSBTAG00000002402",0.000280212389607624,0.000446186935871021
"vitro","ENSBTAG00000001725-ENSBTAG00000014798",0.00027912519414696,0.000607428238063621
"vitro","ENSBTAG00000002317-ENSBTAG00000014966",0.000278407452286089,0.000567409564174486
"vitro","ENSBTAG00000010562-ENSBTAG00000020755",0.00027755824102829,0.000511404925592144
"vitro","ENSBTAG00000005339-ENSBTAG00000015996",0.00027344788850081,0.000435902261403867
"vitro","ENSBTAG00000011851-ENSBTAG00000000782",0.000273425477475643,0.000694939636533128
"vitro","ENSBTAG00000010161-ENSBTAG00000039292",0.000267939058096811,0.000463031468009486
"vitro","ENSBTAG00000007737-ENSBTAG00000022799",0.000266403463971521,0.000537852918774698
"vitro","ENSBTAG00000034077-ENSBTAG00000023731",0.000264870598984455,0.000653047949495851
"vitro","ENSBTAG00000015362-ENSBTAG00000000231",0.000263577138638163,0.000359919558590304
"vitro","ENSBTAG00000022635-ENSBTAG00000012897",0.000257489063088734,0.000419634995353554
"vitro","ENSBTAG00000017246-ENSBTAG00000006240",0.000257113825586487,0.000772432241243207
"vitro","ENSBTAG00000007737-ENSBTAG00000012314",0.000256796641568361,0.000442567383731624
"vitro","ENSBTAG00000017246-ENSBTAG00000006378",0.000255813446480209,0.000535115179423668
"vitro","ENSBTAG00000001745-ENSBTAG00000015910",0.000255799128680155,0.000460318138315462
"vitro","ENSBTAG00000016515-ENSBTAG00000006359",0.000255449461867343,0.000661754719258368
"vitro","ENSBTAG00000012088-ENSBTAG00000015910",0.000254580074012139,0.000544578051183202
"vitro","ENSBTAG00000005481-ENSBTAG00000022799",0.000253069980701025,0.000357600955337417
"vitro","ENSBTAG00000002317-ENSBTAG00000012119",0.000253053545947795,0.000546425373065478
"vitro","ENSBTAG00000000277-ENSBTAG00000027676",0.00025301185924175,0.000372444703087601
"vitro","ENSBTAG00000011757-ENSBTAG00000004334",0.000251233959525134,0.000501440458075962
"vitro","ENSBTAG00000017753-ENSBTAG00000015228",0.000250526785714286,0.000653768681811543
"vitro","ENSBTAG00000014583-ENSBTAG00000011628",0.000249017059791505,0.000437940921489267
"vitro","ENSBTAG00000008452-ENSBTAG00000009903",0.000247317540322581,0.000487238906645423
"vitro","ENSBTAG00000008300-ENSBTAG00000013125",0.000246997642556472,0.000746778258501411
"vitro","ENSBTAG00000000575-ENSBTAG00000015910",0.000244900899597002,0.000331345407261669
"vitro","ENSBTAG00000023652-ENSBTAG00000001694",0.00024387144206142,0.000358812822096808
"vitro","ENSBTAG00000012817-ENSBTAG00000005397",0.000243868385789327,0.000296936929607848
"vitro","ENSBTAG00000016542-ENSBTAG00000015910",0.000241848410599603,0.000643769368394723
"vitro","ENSBTAG00000005691-ENSBTAG00000020644",0.000241683065679265,0.000661815537059104
"vitro","ENSBTAG00000007737-ENSBTAG00000010444",0.000241023463868072,0.000524023295313098
"vitro","ENSBTAG00000010138-ENSBTAG00000019866",0.000240808857287003,0.000372444673284841
"vitro","ENSBTAG00000011966-ENSBTAG00000019929",0.000240442881160621,0.000507876030595378
"vitro","ENSBTAG00000010123-ENSBTAG00000014269",0.000240130942279703,0.000424612544114188
"vitro","ENSBTAG00000023907-ENSBTAG00000013755",0.000239959142728669,0.000517091087846248
"vitro","ENSBTAG00000023907-ENSBTAG00000020644",0.000238488838672873,0.00035476878852659
"vitro","ENSBTAG00000025775-ENSBTAG00000019903",0.000237900261125099,0.00033099763794307
"vitro","ENSBTAG00000018200-ENSBTAG00000020892",0.000236728420985214,0.000369590678139835
"vitro","ENSBTAG00000009478-ENSBTAG00000002081",0.000236475685513401,0.000349447805507744
"vitro","ENSBTAG00000005947-ENSBTAG00000017060",0.000236150141766966,0.000499260340116121
"vitro","ENSBTAG00000007273-ENSBTAG00000032719",0.000235305205388454,0.000504732031580526
"vitro","ENSBTAG00000011851-ENSBTAG00000002699",0.000235115248474938,0.000439655454088734
"vitro","ENSBTAG00000004129-ENSBTAG00000014162",0.000234267375325614,0.000525195944821534
"vitro","ENSBTAG00000021302-ENSBTAG00000015910",0.000234062266525027,0.00044303810853708
"vitro","ENSBTAG00000013155-ENSBTAG00000008165",0.000233029232340435,0.0003233763544657
"vitro","ENSBTAG00000015114-ENSBTAG00000017489",0.00023289917243999,0.000378916131268161
"vitro","ENSBTAG00000005481-ENSBTAG00000003166",0.000229361432786498,0.000395347376753645
"vitro","ENSBTAG00000003658-ENSBTAG00000015910",0.000229156874877711,0.000452278040973676
"vitro","ENSBTAG00000009478-ENSBTAG00000014354",0.000228707220128468,0.000418798865663157
"vitro","ENSBTAG00000005260-ENSBTAG00000013755",0.000228375742010509,0.000602865374200358
"vitro","ENSBTAG00000014218-ENSBTAG00000005903",0.000228107347722414,0.000315826082496315
"vitro","ENSBTAG00000021326-ENSBTAG00000014798",0.000227719135926797,0.000302519507421696
"vitro","ENSBTAG00000016208-ENSBTAG00000015910",0.000227543736977055,0.000330683125992791
"vitro","ENSBTAG00000009972-ENSBTAG00000018105",0.000227266145507712,0.000440751205827657
"vitro","ENSBTAG00000011851-ENSBTAG00000012771",0.000225807019141586,0.000459309227039038
"vitro","ENSBTAG00000018103-ENSBTAG00000017753",0.000225113060586254,0.000447818012191414
"vitro","ENSBTAG00000006538-ENSBTAG00000002144",0.000224721718877901,0.000266104785760639
"vitro","ENSBTAG00000010663-ENSBTAG00000013745",0.00022281597433948,0.00035617059518715
"vitro","ENSBTAG00000015362-ENSBTAG00000018114",0.000222777860704265,0.00027726206339555
"vitro","ENSBTAG00000009615-ENSBTAG00000013290",0.000222485512235763,0.000703560965054271
"vitro","ENSBTAG00000000575-ENSBTAG00000011628",0.000221750935371281,0.00043471011117978
"vitro","ENSBTAG00000011757-ENSBTAG00000011578",0.000220007070538456,0.00049000721601878
"vitro","ENSBTAG00000013472-ENSBTAG00000019289",0.000219234437896856,0.000406317183458774
"vitro","ENSBTAG00000019964-ENSBTAG00000003166",0.000218334673964641,0.000439134151893535
"vitro","ENSBTAG00000007273-ENSBTAG00000011738",0.000217538461538462,0.000687917017150475
"vitro","ENSBTAG00000014906-ENSBTAG00000011515",0.000216491434709577,0.000463795707260542
"vitro","ENSBTAG00000004924-ENSBTAG00000039292",0.000215783488771237,0.000361048819355594
"vitro","ENSBTAG00000007148-ENSBTAG00000034848",0.000215473698273783,0.000681387662405046
"vitro","ENSBTAG00000003585-ENSBTAG00000007213",0.000215167275112728,0.000344175739195808
"vitro","ENSBTAG00000044040-ENSBTAG00000002804",0.000214670661359635,0.000514083811131675
"vitro","ENSBTAG00000004129-ENSBTAG00000003220",0.000213430746530882,0.000260909619519986
"vitro","ENSBTAG00000014921-ENSBTAG00000007101",0.000213187468379442,0.000252286394531519
"vitro","ENSBTAG00000001292-ENSBTAG00000032719",0.000211662425497807,0.000374336396886672
"vitro","ENSBTAG00000013103-ENSBTAG00000019289",0.000211294694552221,0.000387381085696854
"vitro","ENSBTAG00000006538-ENSBTAG00000019903",0.000208242206640429,0.000285435715436594
"vitro","ENSBTAG00000010963-ENSBTAG00000009024",0.000206921194430391,0.000480040841874748
"vitro","ENSBTAG00000039355-ENSBTAG00000011515",0.000206363734151818,0.00035700972364247
"vitro","ENSBTAG00000019839-ENSBTAG00000015910",0.000205952089923965,0.000458059293163621
"vitro","ENSBTAG00000004594-ENSBTAG00000019569",0.000205232712930547,0.000309988163413302
"vitro","ENSBTAG00000008817-ENSBTAG00000015910",0.000204441192816193,0.000437971299278558
"vitro","ENSBTAG00000005359-ENSBTAG00000008997",0.000204437679902413,0.000318899908308717
"vitro","ENSBTAG00000034077-ENSBTAG00000017846",0.000204179935097715,0.000361381181157215
"vitro","ENSBTAG00000005163-ENSBTAG00000006240",0.000203743902950499,0.000205554311120471
"vitro","ENSBTAG00000001745-ENSBTAG00000019289",0.000202778944530978,0.000269782415005661
"vitro","ENSBTAG00000005359-ENSBTAG00000018035",0.00020275148425039,0.000408771276582367
"vitro","ENSBTAG00000003176-ENSBTAG00000015910",0.000201315214706272,0.00047851163132107
"vitro","ENSBTAG00000006538-ENSBTAG00000016948",0.000201263863222708,0.000259686131504077
"vitro","ENSBTAG00000011851-ENSBTAG00000011425",0.000200719117791549,0.000411872017754851
"vitro","ENSBTAG00000006045-ENSBTAG00000034385",0.000200603162215322,0.000506857277847608
"vitro","ENSBTAG00000013103-ENSBTAG00000004885",0.000200168605699856,0.00039307077410116
"vitro","ENSBTAG00000038735-ENSBTAG00000019903",0.000199950577951376,0.000265545807494742
"vitro","ENSBTAG00000017746-ENSBTAG00000009851",0.000199727875553319,0.000424318968428941
"vitro","ENSBTAG00000003806-ENSBTAG00000016455",0.000199703893086774,0.000321799641968364
"vitro","ENSBTAG00000016515-ENSBTAG00000000815",0.000199383346739522,0.000326075610814952
"vitro","ENSBTAG00000010123-ENSBTAG00000014611",0.000198920695337656,0.000498463652322392
"vitro","ENSBTAG00000020406-ENSBTAG00000047793",0.00019866518694814,0.000355324965022187
"vitro","ENSBTAG00000013760-ENSBTAG00000003585",0.000198342762153812,0.000366575735958846
"vitro","ENSBTAG00000007148-ENSBTAG00000000898",0.000198288206484768,0.000397672882238358
"vitro","ENSBTAG00000001941-ENSBTAG00000006161",0.000198227732920692,0.000436503217738771
"vitro","ENSBTAG00000032436-ENSBTAG00000006240",0.000198033371501989,0.000565286310748205
"vitro","ENSBTAG00000007268-ENSBTAG00000015910",0.000196718225952601,0.000305646126927932
"vitro","ENSBTAG00000013103-ENSBTAG00000011578",0.00019634930805169,0.000441866893551405
"vitro","ENSBTAG00000007740-ENSBTAG00000026676",0.000195913673202002,0.000619533432088221
"vitro","ENSBTAG00000037899-ENSBTAG00000007909",0.000194080310345556,0.000281560659878336
"vitro","ENSBTAG00000009476-ENSBTAG00000013745",0.000193973353749712,0.000498638429790182
"vitro","ENSBTAG00000016043-ENSBTAG00000018035",0.000193530870297477,0.000352351902243454
"vitro","ENSBTAG00000010726-ENSBTAG00000012314",0.000193519976943346,0.000422110269025693
"vitro","ENSBTAG00000010738-ENSBTAG00000001338",0.000192524509803922,0.000460102844308096
"vitro","ENSBTAG00000005339-ENSBTAG00000019929",0.000192127362914863,0.000339315970044107
"vitro","ENSBTAG00000006295-ENSBTAG00000002144",0.000190814997135401,0.000363634968195391
"vitro","ENSBTAG00000006045-ENSBTAG00000011944",0.000190737605714924,0.000282295396909877
"vitro","ENSBTAG00000004129-ENSBTAG00000001338",0.000190473949302539,0.000451889976048523
"vitro","ENSBTAG00000015089-ENSBTAG00000023144",0.000190219582882209,0.000392885698984107
"vitro","ENSBTAG00000025471-ENSBTAG00000020054",0.000190046764282815,0.000328314053274717
"vitro","ENSBTAG00000000575-ENSBTAG00000013745",0.000189520441570503,0.000419776030084166
"vitro","ENSBTAG00000013688-ENSBTAG00000011971",0.000189323412607087,0.000405761425007857
"vitro","ENSBTAG00000025644-ENSBTAG00000014600",0.000189197465558937,0.00038282998259694
"vitro","ENSBTAG00000004630-ENSBTAG00000013745",0.000189098306700963,0.000319124205112497
"vitro","ENSBTAG00000005691-ENSBTAG00000019866",0.000188473762974443,0.000327755613591144
"vitro","ENSBTAG00000037533-ENSBTAG00000005397",0.000188417340814196,0.000418849687157125
"vitro","ENSBTAG00000034077-ENSBTAG00000003848",0.000187860612002245,0.000456639207237887
"vitro","ENSBTAG00000005359-ENSBTAG00000024269",0.000187532119606698,0.000489491537195874
"vitro","ENSBTAG00000009478-ENSBTAG00000000231",0.000186585862170767,0.000274295647503769
"vitro","ENSBTAG00000018255-ENSBTAG00000015127",0.000186337514736222,0.000393328886657631
"vitro","ENSBTAG00000021048-ENSBTAG00000017489",0.000185136237026862,0.000418043290320567
"vitro","ENSBTAG00000022635-ENSBTAG00000018169",0.00018294546099091,0.000393113139658644
"vitro","ENSBTAG00000008027-ENSBTAG00000007175",0.00018289314516129,0.000374899650393712
"vitro","ENSBTAG00000018343-ENSBTAG00000004211",0.000182811941742049,0.000302223496220697
"vitro","ENSBTAG00000012638-ENSBTAG00000014420",0.000180496855614715,0.000295330883092054
"vitro","ENSBTAG00000013066-ENSBTAG00000021527",0.000180135217114977,0.000442538661910669
"vitro","ENSBTAG00000005359-ENSBTAG00000019832",0.000179515398466056,0.000336803855769285
"vitro","ENSBTAG00000010334-ENSBTAG00000046199",0.000179270243536889,0.000427230014295201
"vitro","ENSBTAG00000014921-ENSBTAG00000018474",0.000178902273366533,0.000486117804112358
"vitro","ENSBTAG00000008611-ENSBTAG00000011761",0.000178242165486757,0.000353474211245355
"vitro","ENSBTAG00000023907-ENSBTAG00000019929",0.000178129643929644,0.000315682212637015
"vitro","ENSBTAG00000013155-ENSBTAG00000015910",0.000176817408103592,0.00028673838770541
"vitro","ENSBTAG00000014127-ENSBTAG00000039652",0.000175488631287184,0.000328619225708019
"vitro","ENSBTAG00000001141-ENSBTAG00000013745",0.000174633620689655,0.000397524037684797
"vitro","ENSBTAG00000020645-ENSBTAG00000014798",0.000174289773541414,0.000314444977419016
"vitro","ENSBTAG00000005339-ENSBTAG00000000570",0.000172260154024217,0.000291785422602106
"vitro","ENSBTAG00000008300-ENSBTAG00000018993",0.000172102080525009,0.000472654262158263
"vitro","ENSBTAG00000003832-ENSBTAG00000022799",0.000172042634225094,0.000260406635687479
"vitro","ENSBTAG00000032436-ENSBTAG00000002144",0.000171921071278248,0.000276475976033083
"vitro","ENSBTAG00000005198-ENSBTAG00000014064",0.000171680203716946,0.000354932548601058
"vitro","ENSBTAG00000005691-ENSBTAG00000026676",0.000170793127580035,0.000290101378997666
"vitro","ENSBTAG00000017246-ENSBTAG00000018035",0.000170450903130422,0.00033130818879653
"vitro","ENSBTAG00000005947-ENSBTAG00000013125",0.000169183616213221,0.000535005570017571
"vitro","ENSBTAG00000023907-ENSBTAG00000000782",0.000169002822750391,0.000505033526041043
"vitro","ENSBTAG00000014583-ENSBTAG00000026813",0.000168874003936252,0.000301628643593841
"vitro","ENSBTAG00000004226-ENSBTAG00000026278",0.000168494572150822,0.000426949747935591
"vitro","ENSBTAG00000012849-ENSBTAG00000019289",0.000168284944584605,0.000302424700367369
"vitro","ENSBTAG00000011757-ENSBTAG00000022799",0.000167832752426788,0.000261863079777071
"vitro","ENSBTAG00000006655-ENSBTAG00000003255",0.000167246284965035,0.00030126876849271
"vitro","ENSBTAG00000004777-ENSBTAG00000017753",0.000166433465327766,0.000336366191315905
"vitro","ENSBTAG00000007708-ENSBTAG00000046199",0.000166289272202486,0.000273402459770068
"vitro","ENSBTAG00000014218-ENSBTAG00000011761",0.000165479575766737,0.00023227275348198
"vitro","ENSBTAG00000001368-ENSBTAG00000015910",0.000163764343872611,0.000423620681884714
"vitro","ENSBTAG00000005691-ENSBTAG00000011154",0.00016367520480197,0.00033358808367292
"vitro","ENSBTAG00000021697-ENSBTAG00000005990",0.000163550022955802,0.000262820585956089
"vitro","ENSBTAG00000012228-ENSBTAG00000010146",0.000162531684312345,0.000344400369427978
"vitro","ENSBTAG00000006295-ENSBTAG00000017489",0.000162318944470417,0.000382835062876495
"vitro","ENSBTAG00000019993-ENSBTAG00000027516",0.00016137215426886,0.000291642742573434
"vitro","ENSBTAG00000015991-ENSBTAG00000011628",0.000161156586618511,0.000328139548476579
"vitro","ENSBTAG00000007273-ENSBTAG00000002144",0.000159502245484401,0.000378807378406862
"vitro","ENSBTAG00000011412-ENSBTAG00000012897",0.000159458062770563,0.000504250669633078
"vitro","ENSBTAG00000001941-ENSBTAG00000011409",0.000159352678610632,0.000325066021492329
"vitro","ENSBTAG00000000575-ENSBTAG00000011154",0.000159092810805095,0.000268596336848546
"vitro","ENSBTAG00000008027-ENSBTAG00000019903",0.000159039620657114,0.000208484087164484
"vitro","ENSBTAG00000013760-ENSBTAG00000015910",0.000158869048555759,0.000298255830668654
"vitro","ENSBTAG00000007737-ENSBTAG00000006161",0.00015794915033725,0.000366655055061205
"vitro","ENSBTAG00000011802-ENSBTAG00000017266",0.000157906382730057,0.000241392347921257
"vitro","ENSBTAG00000023907-ENSBTAG00000013745",0.000157776447754959,0.000392458637827283
"vitro","ENSBTAG00000014583-ENSBTAG00000011050",0.000157612620772947,0.000332856827657574
"vitro","ENSBTAG00000020457-ENSBTAG00000008997",0.000157048574462769,0.000255426203699187
"vitro","ENSBTAG00000007897-ENSBTAG00000023731",0.000156848321565307,0.000382044578727337
"vitro","ENSBTAG00000013103-ENSBTAG00000013745",0.000156435205317776,0.000426754737082766
"vitro","ENSBTAG00000006655-ENSBTAG00000008218",0.000155602770266652,0.000365382727194242
"vitro","ENSBTAG00000001141-ENSBTAG00000022799",0.000155412323037323,0.000439898580172422
"vitro","ENSBTAG00000047567-ENSBTAG00000019866",0.000155207961601326,0.000298206515287826
"vitro","ENSBTAG00000020221-ENSBTAG00000005903",0.00015393440330562,0.000374803141556803
"vitro","ENSBTAG00000018103-ENSBTAG00000014420",0.000153772175085872,0.000282275148812132
"vitro","ENSBTAG00000038045-ENSBTAG00000018572",0.000152877705627706,0.000483441753244291
"vitro","ENSBTAG00000019336-ENSBTAG00000011761",0.000152852598566308,0.000389631039448163
"vitro","ENSBTAG00000000575-ENSBTAG00000015127",0.000152585587933168,0.000223142171838412
"vitro","ENSBTAG00000017455-ENSBTAG00000015910",0.000152510299733145,0.000230308342907101
"vitro","ENSBTAG00000019993-ENSBTAG00000039292",0.000151854793325698,0.000218761130660443
"vitro","ENSBTAG00000020457-ENSBTAG00000018035",0.000151091840670126,0.000382649364789454
"vitro","ENSBTAG00000019269-ENSBTAG00000015910",0.000150588691734242,0.000349565489022176
"vitro","ENSBTAG00000016800-ENSBTAG00000000782",0.000150296328154051,0.000287607234546794
"vitro","ENSBTAG00000013688-ENSBTAG00000019866",0.000149581326642858,0.000251196350723957
"vitro","ENSBTAG00000000575-ENSBTAG00000015296",0.000148792927264892,0.000336486750257151
"vitro","ENSBTAG00000003835-ENSBTAG00000000231",0.000148592297755053,0.000379205601287725
"vitro","ENSBTAG00000009476-ENSBTAG00000015910",0.000148305303700913,0.000203831404132806
"vitro","ENSBTAG00000005250-ENSBTAG00000006240",0.000147752731034418,0.00032671499960744
"vitro","ENSBTAG00000001321-ENSBTAG00000002144",0.000147108994182105,0.000358410756020062
"vitro","ENSBTAG00000003837-ENSBTAG00000002606",0.000146590277889715,0.000255867543335231
"vitro","ENSBTAG00000000016-ENSBTAG00000010497",0.000145844914941856,0.000401807925896792
"vitro","ENSBTAG00000015991-ENSBTAG00000021190",0.00014582259659061,0.000313931289421775
"vitro","ENSBTAG00000001941-ENSBTAG00000014966",0.00014569249933384,0.000199622218968504
"vitro","ENSBTAG00000011851-ENSBTAG00000004917",0.000145488805229894,0.000279979143500338
"vitro","ENSBTAG00000002880-ENSBTAG00000012687",0.000145456308777429,0.000345961543408587
"vitro","ENSBTAG00000010138-ENSBTAG00000011971",0.000145456187188194,0.000256606489701144
"vitro","ENSBTAG00000014113-ENSBTAG00000014162",0.00014515620967662,0.000281136504973897
"vitro","ENSBTAG00000013103-ENSBTAG00000001462",0.00014454495153894,0.000322433735259355
"vitro","ENSBTAG00000007148-ENSBTAG00000020199",0.000144309243634922,0.000380262718469625
"vitro","ENSBTAG00000001492-ENSBTAG00000007213",0.000144142247251192,0.000374614088688361
"vitro","ENSBTAG00000017455-ENSBTAG00000019929",0.000144081850513426,0.000209400098966648
"vitro","ENSBTAG00000025471-ENSBTAG00000004211",0.000143673058369957,0.000258869627105772
"vitro","ENSBTAG00000001764-ENSBTAG00000026676",0.00014336982298264,0.000325668121633519
"vitro","ENSBTAG00000021879-ENSBTAG00000013755",0.000142909386200717,0.000444238141267583
"vitro","ENSBTAG00000010123-ENSBTAG00000005903",0.000142847966269841,0.000334376753885397
"vitro","ENSBTAG00000011966-ENSBTAG00000019289",0.000142004001572897,0.000236886177319104
"vitro","ENSBTAG00000013003-ENSBTAG00000021527",0.000140704368381832,0.000334749298200137
"vitro","ENSBTAG00000032808-ENSBTAG00000007498",0.000140037712515888,0.000225840406286182
"vitro","ENSBTAG00000009393-ENSBTAG00000039292",0.000138926289576975,0.000302073378137037
"vitro","ENSBTAG00000018343-ENSBTAG00000015312",0.000138014786117043,0.000291010963594206
"vitro","ENSBTAG00000022120-ENSBTAG00000015910",0.000137952976190476,0.000290970333668829
"vitro","ENSBTAG00000038735-ENSBTAG00000017981",0.000136597041847042,0.000288028819898744
"vitro","ENSBTAG00000008027-ENSBTAG00000012314",0.000136142149014778,0.000178692805359727
"vitro","ENSBTAG00000011966-ENSBTAG00000015910",0.000136004032258065,0.000286731441452502
"vitro","ENSBTAG00000003658-ENSBTAG00000000736",0.000135943602693603,0.000429891417840786
"vitro","ENSBTAG00000017664-ENSBTAG00000006161",0.000135780925918693,0.000273492203031541
"vitro","ENSBTAG00000023652-ENSBTAG00000003166",0.000135767952979585,0.000212124504773394
"vitro","ENSBTAG00000007740-ENSBTAG00000017266",0.00013563948509177,0.000428929713542446
"vitro","ENSBTAG00000016542-ENSBTAG00000017266",0.000134830118620415,0.000359538977072629
"vitro","ENSBTAG00000012829-ENSBTAG00000016933",0.000134745660247362,0.000217039797989337
"vitro","ENSBTAG00000017122-ENSBTAG00000000782",0.000134250348323791,0.000268851501138399
"vitro","ENSBTAG00000017753-ENSBTAG00000020054",0.000134035172141926,0.000267585029732701
"vitro","ENSBTAG00000016177-ENSBTAG00000011628",0.000133930750366634,0.000241019708781713
"vitro","ENSBTAG00000012413-ENSBTAG00000015457",0.00013373542352019,0.000176258747181373
"vitro","ENSBTAG00000007740-ENSBTAG00000007909",0.00013333907706935,0.00021208368835402
"vitro","ENSBTAG00000000130-ENSBTAG00000014357",0.000132712805895439,0.000321626840230271
"vitro","ENSBTAG00000020238-ENSBTAG00000004739",0.000132387626262626,0.000418646433013024
"vitro","ENSBTAG00000013103-ENSBTAG00000010682",0.000132375224595296,0.000339994994155454
"vitro","ENSBTAG00000002317-ENSBTAG00000018052",0.00013151289082618,0.000283488593177553
"vitro","ENSBTAG00000005947-ENSBTAG00000015910",0.000130555513581975,0.000274464979669454
"vitro","ENSBTAG00000017246-ENSBTAG00000022799",0.000130426519660895,0.000262891574234424
"vitro","ENSBTAG00000015991-ENSBTAG00000000253",0.000130399878392217,0.000275636213757119
"vitro","ENSBTAG00000013162-ENSBTAG00000002144",0.000129653753762496,0.000211736809778703
"vitro","ENSBTAG00000005947-ENSBTAG00000019712",0.000129376576220127,0.000409124656729981
"vitro","ENSBTAG00000025471-ENSBTAG00000010497",0.000129169567407093,0.000223090800249639
"vitro","ENSBTAG00000012057-ENSBTAG00000005072",0.000128903711249921,0.000222297872538337
"vitro","ENSBTAG00000025644-ENSBTAG00000011628",0.000128658575391061,0.000258646450139954
"vitro","ENSBTAG00000009972-ENSBTAG00000018114",0.000128151368584141,0.000272218289259645
"vitro","ENSBTAG00000012066-ENSBTAG00000013569",0.000127916666666667,0.000304049635019606
"vitro","ENSBTAG00000021499-ENSBTAG00000008036",0.000127725745439771,0.000208576778869497
"vitro","ENSBTAG00000010820-ENSBTAG00000002107",0.000127363755556218,0.00020461530614185
"vitro","ENSBTAG00000002302-ENSBTAG00000017256",0.000126635915566729,0.000189172160401688
"vitro","ENSBTAG00000002006-ENSBTAG00000017866",0.000126567675925926,0.00017318578329963
"vitro","ENSBTAG00000012164-ENSBTAG00000010498",0.000126555548315481,0.000190001473574483
"vitro","ENSBTAG00000017280-ENSBTAG00000017060",0.000126436275921659,0.000273090738891116
"vitro","ENSBTAG00000012210-ENSBTAG00000037735",0.000126334330687539,0.000195375328672832
"vitro","ENSBTAG00000005198-ENSBTAG00000027464",0.000126151712870463,0.000192917648238414
"vitro","ENSBTAG00000019866-ENSBTAG00000000782",0.000126070952118818,0.000341384031029646
"vitro","ENSBTAG00000017664-ENSBTAG00000011578",0.000125097264816253,0.000395592285876603
"vitro","ENSBTAG00000007375-ENSBTAG00000015228",0.000124915244149006,0.000235598360184993
"vitro","ENSBTAG00000032436-ENSBTAG00000007909",0.000124799185333555,0.000284044512852209
"vitro","ENSBTAG00000014583-ENSBTAG00000011515",0.000124351074645083,0.000202547943250641
"vitro","ENSBTAG00000017122-ENSBTAG00000015910",0.000124112772175554,0.000212320591183005
"vitro","ENSBTAG00000009476-ENSBTAG00000019289",0.000123975063131313,0.00021521330309727
"vitro","ENSBTAG00000020194-ENSBTAG00000010543",0.00012356756098394,0.000269860653216363
"vitro","ENSBTAG00000007740-ENSBTAG00000013320",0.000123407699377828,0.000390249410835281
"vitro","ENSBTAG00000004148-ENSBTAG00000003255",0.000123148815135482,0.000366325413899166
"vitro","ENSBTAG00000002473-ENSBTAG00000003777",0.000123129053676979,0.000286653829878189
"vitro","ENSBTAG00000014575-ENSBTAG00000019289",0.000123004951765189,0.000200397437738107
"vitro","ENSBTAG00000013760-ENSBTAG00000019289",0.00012247654601441,0.000243263044941403
"vitro","ENSBTAG00000008300-ENSBTAG00000001882",0.000122128840161449,0.000249874317005915
"vitro","ENSBTAG00000025471-ENSBTAG00000012642",0.000122008101825418,0.000164940908434166
"vitro","ENSBTAG00000008300-ENSBTAG00000011578",0.000121846571187468,0.000257418159437799
"vitro","ENSBTAG00000037778-ENSBTAG00000039292",0.000121354300263514,0.000194851788930576
"vitro","ENSBTAG00000012004-ENSBTAG00000015910",0.000121079883658009,0.000228060294982274
"vitro","ENSBTAG00000008096-ENSBTAG00000013674",0.000121076187055282,0.000250311401652304
"vitro","ENSBTAG00000008096-ENSBTAG00000019733",0.000121065760728663,0.000207811297060106
"vitro","ENSBTAG00000015362-ENSBTAG00000002081",0.000120301797739298,0.000226211049223387
"vitro","ENSBTAG00000010738-ENSBTAG00000014162",0.000120208333333333,0.000253878194675087
"vitro","ENSBTAG00000032436-ENSBTAG00000006378",0.000119757229826368,0.000258496632314603
"vitro","ENSBTAG00000007708-ENSBTAG00000000244",0.000119470459689861,0.000209056069523902
"vitro","ENSBTAG00000006538-ENSBTAG00000020704",0.000118907239502103,0.000219501446690594
"vitro","ENSBTAG00000015789-ENSBTAG00000006732",0.000118724348660485,0.000143100663530089
"vitro","ENSBTAG00000014575-ENSBTAG00000003585",0.000118419665176012,0.000169276086810749
"vitro","ENSBTAG00000012066-ENSBTAG00000019929",0.000117569754464286,0.000260891617816869
"vitro","ENSBTAG00000000073-ENSBTAG00000018517",0.000116583401084011,0.000317214759593165
"vitro","ENSBTAG00000010303-ENSBTAG00000011628",0.000115724700446188,0.00020008080004971
"vitro","ENSBTAG00000008817-ENSBTAG00000017266",0.000115679251990842,0.0001656693515535
"vitro","ENSBTAG00000025257-ENSBTAG00000001338",0.000115578125,0.000243757390045559
"vitro","ENSBTAG00000007897-ENSBTAG00000039292",0.000115525768213268,0.000155897819638654
"vitro","ENSBTAG00000007153-ENSBTAG00000012219",0.00011545776493913,0.000254527746342279
"vitro","ENSBTAG00000021945-ENSBTAG00000011741",0.000115369768246715,0.000245362625227196
"vitro","ENSBTAG00000007737-ENSBTAG00000014064",0.000114873021915156,0.0002073135462109
"vitro","ENSBTAG00000013201-ENSBTAG00000020319",0.000113976686507937,0.00019747475185155
"vitro","ENSBTAG00000025644-ENSBTAG00000019021",0.000113501939704561,0.000256875056636738
"vitro","ENSBTAG00000008027-ENSBTAG00000017489",0.00011345697167756,0.000270248177965066
"vitro","ENSBTAG00000015327-ENSBTAG00000011425",0.000113290439568386,0.000287901349428528
"vitro","ENSBTAG00000015742-ENSBTAG00000007103",0.000113,0.000338454001470083
"vitro","ENSBTAG00000020221-ENSBTAG00000006835",0.000112446809970265,0.000182081737078836
"vitro","ENSBTAG00000007773-ENSBTAG00000010347",0.000111262822608526,0.000131225203264584
